DATE,HOUSTNSA
01-01-1959,96.2
01-02-1959,99
01-03-1959,127.7
01-04-1959,150.8
01-05-1959,152.5
01-06-1959,147.8
01-07-1959,148.1
01-08-1959,138.2
01-09-1959,136.4
01-10-1959,120
01-11-1959,104.7
01-12-1959,95.6
01-01-1960,86
01-02-1960,90.7
01-03-1960,90.5
01-04-1960,123
01-05-1960,130.2
01-06-1960,122.8
01-07-1960,114.3
01-08-1960,130.3
01-09-1960,96.9
01-10-1960,110.4
01-11-1960,92.8
01-12-1960,64.2
01-01-1961,70.4
01-02-1961,74.1
01-03-1961,104.2
01-04-1961,112.8
01-05-1961,127.6
01-06-1961,134.8
01-07-1961,126.6
01-08-1961,127.1
01-09-1961,125.4
01-10-1961,124.8
01-11-1961,103
01-12-1961,82.2
01-01-1962,81.2
01-02-1962,77.1
01-03-1962,116.2
01-04-1962,147.8
01-05-1962,155.2
01-06-1962,136.8
01-07-1962,136.5
01-08-1962,147.7
01-09-1962,114.3
01-10-1962,135.2
01-11-1962,120.9
01-12-1962,93.9
01-01-1963,79
01-02-1963,89.6
01-03-1963,124.8
01-04-1963,164.2
01-05-1963,172.7
01-06-1963,154.2
01-07-1963,151.3
01-08-1963,144
01-09-1963,143.7
01-10-1963,165.3
01-11-1963,119.3
01-12-1963,95
01-01-1964,97.9
01-02-1964,101.3
01-03-1964,129.1
01-04-1964,147.1
01-05-1964,152.8
01-06-1964,157.2
01-07-1964,140.6
01-08-1964,138.3
01-09-1964,119.8
01-10-1964,141.2
01-11-1964,110.6
01-12-1964,93
01-01-1965,81.7
01-02-1965,80.9
01-03-1965,119.9
01-04-1965,148.6
01-05-1965,153.3
01-06-1965,151.8
01-07-1965,139.1
01-08-1965,128.3
01-09-1965,124.6
01-10-1965,133.1
01-11-1965,110.5
01-12-1965,101.1
01-01-1966,79.4
01-02-1966,76.2
01-03-1966,118.1
01-04-1966,140.9
01-05-1966,130
01-06-1966,120.6
01-07-1966,99.2
01-08-1966,101.8
01-09-1966,89.1
01-10-1966,76.6
01-11-1966,72.8
01-12-1966,60.2
01-01-1967,59.1
01-02-1967,61.4
01-03-1967,91.5
01-04-1967,113.7
01-05-1967,132
01-06-1967,125.4
01-07-1967,125.3
01-08-1967,127.4
01-09-1967,121.9
01-10-1967,135.4
01-11-1967,118.4
01-12-1967,80.1
01-01-1968,80.5
01-02-1968,84.6
01-03-1968,126.6
01-04-1968,162
01-05-1968,140.9
01-06-1968,137.9
01-07-1968,139.8
01-08-1968,136.6
01-09-1968,134.2
01-10-1968,140.8
01-11-1968,127.1
01-12-1968,96.4
01-01-1969,101.5
01-02-1969,90.1
01-03-1969,131.9
01-04-1969,159
01-05-1969,155.5
01-06-1969,147.3
01-07-1969,125.2
01-08-1969,124.9
01-09-1969,129.3
01-10-1969,123.4
01-11-1969,94.6
01-12-1969,84.1
01-01-1970,66.4
01-02-1970,74.3
01-03-1970,114.7
01-04-1970,128.4
01-05-1970,125
01-06-1970,135.2
01-07-1970,140.8
01-08-1970,128.7
01-09-1970,130.9
01-10-1970,140.9
01-11-1970,126.9
01-12-1970,121.4
01-01-1971,110.6
01-02-1971,102.2
01-03-1971,167.9
01-04-1971,201.1
01-05-1971,198.5
01-06-1971,193.8
01-07-1971,194.3
01-08-1971,204.5
01-09-1971,173.8
01-10-1971,179.7
01-11-1971,173.7
01-12-1971,152.1
01-01-1972,149.1
01-02-1972,152.2
01-03-1972,203.9
01-04-1972,211.6
01-05-1972,225.8
01-06-1972,223.1
01-07-1972,206.5
01-08-1972,228.6
01-09-1972,203
01-10-1972,216.5
01-11-1972,185.7
01-12-1972,150.5
01-01-1973,146.6
01-02-1973,138
01-03-1973,200
01-04-1973,205
01-05-1973,234
01-06-1973,202.6
01-07-1973,202.6
01-08-1973,197.2
01-09-1973,148.4
01-10-1973,147.1
01-11-1973,133.3
01-12-1973,90.4
01-01-1974,84.5
01-02-1974,109.4
01-03-1974,124.8
01-04-1974,159.5
01-05-1974,149
01-06-1974,147.6
01-07-1974,126.6
01-08-1974,111.1
01-09-1974,98.3
01-10-1974,96.7
01-11-1974,75.1
01-12-1974,55.1
01-01-1975,56.1
01-02-1975,54.7
01-03-1975,80.2
01-04-1975,97.9
01-05-1975,116.1
01-06-1975,110.3
01-07-1975,119.3
01-08-1975,117.3
01-09-1975,111.9
01-10-1975,123.6
01-11-1975,96.9
01-12-1975,76.1
01-01-1976,72.5
01-02-1976,89.9
01-03-1976,118.4
01-04-1976,137.2
01-05-1976,147.9
01-06-1976,154.2
01-07-1976,136.6
01-08-1976,145.9
01-09-1976,151.8
01-10-1976,148.4
01-11-1976,127.1
01-12-1976,107.4
01-01-1977,81.3
01-02-1977,112.5
01-03-1977,173.6
01-04-1977,182.2
01-05-1977,201.3
01-06-1977,197.6
01-07-1977,189.8
01-08-1977,194
01-09-1977,177.7
01-10-1977,193.1
01-11-1977,154.8
01-12-1977,129.2
01-01-1978,88.6
01-02-1978,101.3
01-03-1978,172.1
01-04-1978,197.5
01-05-1978,211
01-06-1978,216
01-07-1978,192.2
01-08-1978,190.9
01-09-1978,180.5
01-10-1978,192.1
01-11-1978,158.6
01-12-1978,119.5
01-01-1979,88.2
01-02-1979,84.5
01-03-1979,152.9
01-04-1979,161
01-05-1979,189.1
01-06-1979,191.8
01-07-1979,164.2
01-08-1979,170.3
01-09-1979,163.7
01-10-1979,169
01-11-1979,118.7
01-12-1979,91.6
01-01-1980,73.1
01-02-1980,79.9
01-03-1980,85.1
01-04-1980,96.2
01-05-1980,91.7
01-06-1980,116.4
01-07-1980,120.1
01-08-1980,129.9
01-09-1980,138.3
01-10-1980,152.7
01-11-1980,112.9
01-12-1980,95.9
01-01-1981,84.5
01-02-1981,71.9
01-03-1981,107.8
01-04-1981,123
01-05-1981,109.9
01-06-1981,105.8
01-07-1981,99.9
01-08-1981,86.3
01-09-1981,84.1
01-10-1981,87.2
01-11-1981,64.6
01-12-1981,59.1
01-01-1982,47.2
01-02-1982,51.3
01-03-1982,78.2
01-04-1982,84.1
01-05-1982,98.8
01-06-1982,91.1
01-07-1982,106.8
01-08-1982,96
01-09-1982,106.4
01-10-1982,110.5
01-11-1982,108.9
01-12-1982,82.9
01-01-1983,91.3
01-02-1983,96.3
01-03-1983,134.6
01-04-1983,135.8
01-05-1983,174.9
01-06-1983,173.2
01-07-1983,161.6
01-08-1983,176.8
01-09-1983,154.9
01-10-1983,159.3
01-11-1983,136
01-12-1983,108.3
01-01-1984,109.1
01-02-1984,130
01-03-1984,137.5
01-04-1984,172.7
01-05-1984,180.7
01-06-1984,184
01-07-1984,162.1
01-08-1984,147.4
01-09-1984,148.5
01-10-1984,152.3
01-11-1984,126.2
01-12-1984,98.9
01-01-1985,105.4
01-02-1985,95.4
01-03-1985,145
01-04-1985,175.8
01-05-1985,170.2
01-06-1985,163.2
01-07-1985,160.7
01-08-1985,160.7
01-09-1985,147.7
01-10-1985,173
01-11-1985,124.1
01-12-1985,120.5
01-01-1986,115.6
01-02-1986,107.2
01-03-1986,151
01-04-1986,188.2
01-05-1986,186.6
01-06-1986,183.6
01-07-1986,172
01-08-1986,163.8
01-09-1986,154
01-10-1986,154.8
01-11-1986,115.6
01-12-1986,113
01-01-1987,105.1
01-02-1987,102.8
01-03-1987,141.2
01-04-1987,159.3
01-05-1987,158
01-06-1987,162.9
01-07-1987,152.4
01-08-1987,143.6
01-09-1987,152
01-10-1987,139.1
01-11-1987,118.8
01-12-1987,85.4
01-01-1988,78.2
01-02-1988,90.2
01-03-1988,128.8
01-04-1988,153.2
01-05-1988,140.2
01-06-1988,150.2
01-07-1988,137
01-08-1988,136.8
01-09-1988,131.1
01-10-1988,135.1
01-11-1988,113
01-12-1988,94.2
01-01-1989,100.1
01-02-1989,85.8
01-03-1989,117.8
01-04-1989,129.4
01-05-1989,131.7
01-06-1989,143.2
01-07-1989,134.7
01-08-1989,122.4
01-09-1989,109.3
01-10-1989,130.1
01-11-1989,96.6
01-12-1989,75
01-01-1990,99.2
01-02-1990,86.9
01-03-1990,108.5
01-04-1990,119
01-05-1990,121.1
01-06-1990,117.8
01-07-1990,111.2
01-08-1990,102.8
01-09-1990,93.1
01-10-1990,94.2
01-11-1990,81.4
01-12-1990,57.4
01-01-1991,52.5
01-02-1991,59.1
01-03-1991,73.8
01-04-1991,99.7
01-05-1991,97.7
01-06-1991,103.4
01-07-1991,103.5
01-08-1991,94.7
01-09-1991,86.6
01-10-1991,101.8
01-11-1991,75.6
01-12-1991,65.6
01-01-1992,71.6
01-02-1992,78.8
01-03-1992,111.6
01-04-1992,107.6
01-05-1992,115.2
01-06-1992,117.8
01-07-1992,106.2
01-08-1992,109.9
01-09-1992,106
01-10-1992,111.8
01-11-1992,84.5
01-12-1992,78.6
01-01-1993,70.5
01-02-1993,74.6
01-03-1993,95.5
01-04-1993,117.8
01-05-1993,120.9
01-06-1993,128.5
01-07-1993,115.3
01-08-1993,121.8
01-09-1993,118.5
01-10-1993,123.3
01-11-1993,102.3
01-12-1993,98.7
01-01-1994,76.2
01-02-1994,83.5
01-03-1994,134.3
01-04-1994,137.6
01-05-1994,148.8
01-06-1994,136.4
01-07-1994,127.8
01-08-1994,139.8
01-09-1994,130.1
01-10-1994,130.6
01-11-1994,113.4
01-12-1994,98.5
01-01-1995,84.5
01-02-1995,81.6
01-03-1995,103.8
01-04-1995,116.9
01-05-1995,130.5
01-06-1995,123.4
01-07-1995,129.1
01-08-1995,135.8
01-09-1995,122.4
01-10-1995,126.2
01-11-1995,107.2
01-12-1995,92.8
01-01-1996,90.7
01-02-1996,95.9
01-03-1996,116
01-04-1996,146.6
01-05-1996,143.9
01-06-1996,138
01-07-1996,137.5
01-08-1996,144.2
01-09-1996,128.7
01-10-1996,130.8
01-11-1996,111.5
01-12-1996,93.1
01-01-1997,82.2
01-02-1997,94.7
01-03-1997,120.4
01-04-1997,142.3
01-05-1997,136.3
01-06-1997,140.4
01-07-1997,134.6
01-08-1997,126.5
01-09-1997,139.2
01-10-1997,139
01-11-1997,112.4
01-12-1997,106
01-01-1998,91.2
01-02-1998,101.1
01-03-1998,132.6
01-04-1998,144.9
01-05-1998,143.3
01-06-1998,159.6
01-07-1998,156
01-08-1998,147.5
01-09-1998,141.5
01-10-1998,155.5
01-11-1998,124.2
01-12-1998,119.6
01-01-1999,106.8
01-02-1999,110.2
01-03-1999,147.3
01-04-1999,144.6
01-05-1999,153.2
01-06-1999,149.4
01-07-1999,152.6
01-08-1999,152.9
01-09-1999,140.3
01-10-1999,142.9
01-11-1999,127.4
01-12-1999,113.6
01-01-2000,104
01-02-2000,119.7
01-03-2000,133.4
01-04-2000,149.5
01-05-2000,152.9
01-06-2000,146.3
01-07-2000,135
01-08-2000,141.4
01-09-2000,128.9
01-10-2000,139.7
01-11-2000,117.1
01-12-2000,100.7
01-01-2001,106.4
01-02-2001,108.2
01-03-2001,133.2
01-04-2001,151.3
01-05-2001,154
01-06-2001,155.2
01-07-2001,154.6
01-08-2001,141.5
01-09-2001,133.1
01-10-2001,139.8
01-11-2001,121
01-12-2001,104.6
01-01-2002,110.4
01-02-2002,120.4
01-03-2002,138.2
01-04-2002,148.8
01-05-2002,165.5
01-06-2002,160.3
01-07-2002,155.9
01-08-2002,147
01-09-2002,155.6
01-10-2002,146.8
01-11-2002,133
01-12-2002,123.1
01-01-2003,117.8
01-02-2003,109.7
01-03-2003,147.2
01-04-2003,151.2
01-05-2003,165
01-06-2003,174.5
01-07-2003,175.8
01-08-2003,163.8
01-09-2003,171.3
01-10-2003,173.5
01-11-2003,153.7
01-12-2003,144.2
01-01-2004,124.5
01-02-2004,126.4
01-03-2004,173.8
01-04-2004,179.5
01-05-2004,187.6
01-06-2004,172.3
01-07-2004,182
01-08-2004,185.9
01-09-2004,164
01-10-2004,181.3
01-11-2004,138.1
01-12-2004,140.2
01-01-2005,142.9
01-02-2005,149.1
01-03-2005,156.2
01-04-2005,184.6
01-05-2005,197.9
01-06-2005,192.8
01-07-2005,187.6
01-08-2005,192
01-09-2005,187.9
01-10-2005,180.4
01-11-2005,160.7
01-12-2005,136
01-01-2006,153
01-02-2006,145.1
01-03-2006,165.9
01-04-2006,160.5
01-05-2006,190.2
01-06-2006,170.2
01-07-2006,160.9
01-08-2006,146.8
01-09-2006,150.1
01-10-2006,130.6
01-11-2006,115.2
01-12-2006,112.4
01-01-2007,95
01-02-2007,103.1
01-03-2007,123.8
01-04-2007,135.6
01-05-2007,136.5
01-06-2007,137.8
01-07-2007,127.9
01-08-2007,121.2
01-09-2007,101.5
01-10-2007,115
01-11-2007,88.8
01-12-2007,68.9
01-01-2008,70.8
01-02-2008,78.4
01-03-2008,82.2
01-04-2008,89.5
01-05-2008,91.7
01-06-2008,102.5
01-07-2008,86.7
01-08-2008,76.4
01-09-2008,73.9
01-10-2008,68.2
01-11-2008,47.5
01-12-2008,37.7
01-01-2009,31.9
01-02-2009,39.8
01-03-2009,42.7
01-04-2009,42.5
01-05-2009,52.2
01-06-2009,59.1
01-07-2009,56.8
01-08-2009,52.9
01-09-2009,52.6
01-10-2009,44.5
01-11-2009,42.3
01-12-2009,36.6
01-01-2010,38.9
01-02-2010,40.7
01-03-2010,54.7
01-04-2010,62
01-05-2010,56.2
01-06-2010,53.8
01-07-2010,51.5
01-08-2010,56.3
01-09-2010,53
01-10-2010,45.4
01-11-2010,40.6
01-12-2010,33.8
01-01-2011,40.2
01-02-2011,35.4
01-03-2011,49.9
01-04-2011,49
01-05-2011,54
01-06-2011,60.5
01-07-2011,57.6
01-08-2011,54.5
01-09-2011,58.8
01-10-2011,53.2
01-11-2011,53
01-12-2011,42.7
01-01-2012,47.2
01-02-2012,49.7
01-03-2012,58
01-04-2012,66.8
01-05-2012,67.8
01-06-2012,74.7
01-07-2012,69.2
01-08-2012,69
01-09-2012,75.8
01-10-2012,77
01-11-2012,62.2
01-12-2012,63.2
01-01-2013,58.7
01-02-2013,66.1
01-03-2013,83.3
01-04-2013,76.3
01-05-2013,87.2
01-06-2013,80.7
01-07-2013,84
01-08-2013,80.4
01-09-2013,78.4
01-10-2013,78.4
01-11-2013,83.8
01-12-2013,67.6
01-01-2014,60.7
01-02-2014,65.1
01-03-2014,80.2
01-04-2014,94.9
01-05-2014,92.5
01-06-2014,87.3
01-07-2014,101
01-08-2014,86.2
01-09-2014,94.2
01-10-2014,92
01-11-2014,75.8
01-12-2014,73.4
01-01-2015,73
01-02-2015,61.9
01-03-2015,79.7
01-04-2015,108.5
01-05-2015,99.6
01-06-2015,112.3
01-07-2015,107.2
01-08-2015,99.2
01-09-2015,111.6
01-10-2015,90.9
01-11-2015,89.9
01-12-2015,78.1
01-01-2016,74.3
01-02-2016,84.1
01-03-2016,90.7
01-04-2016,106.2
01-05-2016,105
01-06-2016,111.6
01-07-2016,115.2
01-08-2016,102.8
01-09-2016,95
01-10-2016,114.5
01-11-2016,87.8
01-12-2016,86.5
01-01-2017,82.3
01-02-2017,87.8
01-03-2017,97.1
01-04-2017,105.2
01-05-2017,106
01-06-2017,116.3
01-07-2017,112.3
01-08-2017,102.6
01-09-2017,104.4
01-10-2017,109.6
01-11-2017,97.9
01-12-2017,81.4
01-01-2018,91.6
01-02-2018,89.7
01-03-2018,107.2
01-04-2018,117.5
01-05-2018,123.8
01-06-2018,111.5
